product_id,title,review_text,sentiment,image,price,soldCnt,ratingNumber,rating_score,shop_name,product_url,scenario
2960276654,Elegant and Luxurious Middle-Aged Men's Vest,"Phục vụ quá tệ, áo xước 1 đường bảo đổi trả không cho. Bai bai shop.",negative,https://img.lazcdn.com/g/p/1b03190a29f316afe88a6397088c41d1.jpg_720x720q80.jpg_.webp,683100.0,120,55,5.0,VEST TRUNG NIÊN CAO CẤP,https://www.lazada.vn/products/pdp-i2960276654.html,Normal
2960276654,Elegant and Luxurious Middle-Aged Men's Vest,"Hàng VNXK gì mà còn thua đồ taobao vài trăm ngàn, giá chát mà chất kì kì",negative,https://img.lazcdn.com/g/p/1b03190a29f316afe88a6397088c41d1.jpg_720x720q80.jpg_.webp,683100.0,120,55,5.0,VEST TRUNG NIÊN CAO CẤP,https://www.lazada.vn/products/pdp-i2960276654.html,Normal
2960276654,Elegant and Luxurious Middle-Aged Men's Vest,"Bác lớn tuổi không biết mua trên này mà nhờ shop chỉ tận tình, áo cháu mặc vừa lắm",positive,https://img.lazcdn.com/g/p/1b03190a29f316afe88a6397088c41d1.jpg_720x720q80.jpg_.webp,683100.0,120,55,5.0,VEST TRUNG NIÊN CAO CẤP,https://www.lazada.vn/products/pdp-i2960276654.html,Normal
2960276654,Elegant and Luxurious Middle-Aged Men's Vest,"Shop này tui mua chắc chục cái từ sơ mi tới vest, chất liệu bao tốt, tư vấn dễ thương",positive,https://img.lazcdn.com/g/p/1b03190a29f316afe88a6397088c41d1.jpg_720x720q80.jpg_.webp,683100.0,120,55,5.0,VEST TRUNG NIÊN CAO CẤP,https://www.lazada.vn/products/pdp-i2960276654.html,Normal
2960276654,Elegant and Luxurious Middle-Aged Men's Vest,"Xui xẻo vừa mua về đứt luôn cái cúc áo, chỉ thừa thì cả đống, bực mình vãi",negative,https://img.lazcdn.com/g/p/1b03190a29f316afe88a6397088c41d1.jpg_720x720q80.jpg_.webp,683100.0,120,55,5.0,VEST TRUNG NIÊN CAO CẤP,https://www.lazada.vn/products/pdp-i2960276654.html,Normal
2960276654,Elegant and Luxurious Middle-Aged Men's Vest,"Áo dính nguyên vệt dơ đằng sau lưng, nhắn tin shop seen không rep.",negative,https://img.lazcdn.com/g/p/1b03190a29f316afe88a6397088c41d1.jpg_720x720q80.jpg_.webp,683100.0,120,55,5.0,VEST TRUNG NIÊN CAO CẤP,https://www.lazada.vn/products/pdp-i2960276654.html,Normal
2960276654,Elegant and Luxurious Middle-Aged Men's Vest,"Form áo may chuẩn xác, chất liệu vải lên đồ rất sang. Đệm vai cứng cáp, lót trong may cẩn thận không bị nhăn. Đáng để đầu tư cho công việc.",positive,https://img.lazcdn.com/g/p/1b03190a29f316afe88a6397088c41d1.jpg_720x720q80.jpg_.webp,683100.0,120,55,5.0,VEST TRUNG NIÊN CAO CẤP,https://www.lazada.vn/products/pdp-i2960276654.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Hàng VNXK gì mà còn thua đồ taobao vài trăm ngàn, giá chát mà chất kì kì",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Giao hàng gì mà gọi điện giục như đòi nợ, hộp áo méo không nhận ra nguyên hình.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Bác lớn tuổi không biết mua trên này mà nhờ shop chỉ tận tình, áo cháu mặc vừa lắm",positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Chỉ thừa 1 nùi, form khác gì cái giẻ lau không, vải thì mỏng tang nhìn xuyên thấu.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Thấy đánh giá ít cũng lo xí mà nhận áo thì quay xe 180 độ, quá xuất sắc",positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Keo lỳ tái bạt form áo siêu mê, diện đi quẩy cháy phố",positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,Vải mỏng tang giặt 1 phát chắc nhàu nhĩ. Treo đầu dê bán thịt chó. Tránh xa ra,negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Một cây làm chẳng nên non, nhận hàng thấy form áo mlem quớ.",positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Giao hàng quăng cái bộp cái thùng nát bét, shop làm việc lại với bên vận chuyển bực ghê",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Đặt thử mặc đi prom mà lên dáng đẹp ngoài mong đợi, giá lại rẻ sập sàn nha.",positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,Nhắm mắt mua không cần nghĩ ngợi vì đã mua shop quá nhiều lần luôn tin tưởng.,positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,Form như dở hơi so với hàng xách tay trước t mua rẻ hơn mà xịn hơn,negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Shop làm ăn bố láo, nhắn tin xin đổi size mà seen không thèm rep, thái độ lồi lõm với khách.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Áo dính nguyên vệt dơ đằng sau lưng, nhắn tin shop seen không rep.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,ok,positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Shipper thái độ lồi lõm, hộp thì móp méo nát bét",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Keo lỳ tái bạt form áo siêu mê, diện đi quẩy cháy phố",positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Hình ảnh mang tính chất nhận xu, áo đẹp lắm nha mng 😍😍😍👍👍👍",positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,Dm giao mẹ cái giẻ rách à áo rách toạc mà cũng ship tốn tiền,negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Thua xa cái áo hôm trước mua bên QC, vải này giặt 2 nước xù lông chắc luôn",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Giao nhầm size rồi nhé shop, nhắn tin hỏi thì nhân viên bảo tại kho hết hàng tự ý đổi size, dẹp đi.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Shop làm ăn bố láo, nhắn tin xin đổi size mà seen không thèm rep, thái độ lồi lõm với khách.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Giao hàng quăng cái bộp cái thùng nát bét, shop làm việc lại với bên vận chuyển bực ghê",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Phục vụ quá tệ, áo xước 1 đường bảo đổi trả không cho. Bai bai shop.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Làm ăn như cc, giao nhầm size mặc vào như bơi trong áo, né gấp",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Phục vụ quá tệ, áo xước 1 đường bảo đổi trả không cho. Bai bai shop.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Áo như form hàng chợ, đường may cẩu thả vạch ra là thấy chỉ lỗi, đăng ảnh cho đẹp vô giao cái áo nát.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Tạm được, không xuất sắc như quảng cáo, màu ngoài đời tối hơn ảnh.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Áo rách 1 đường may dọc sườn, kiểm tra hàng không kỹ gì hết bực dễ sợ",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Phục vụ quá tệ, áo xước 1 đường bảo đổi trả không cho. Bai bai shop.",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Làm ăn như cc, giao nhầm size mặc vào như bơi trong áo, né gấp",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Thua xa cái áo hôm trước mua bên QC, vải này giặt 2 nước xù lông chắc luôn",negative,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,"Áo đẹp bá cháy bọ chét, 100 điểm cho sự keo lỳ này",positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
2906313306,Middle-Aged Men's Suit Made of Tweed Material Imported from India,Nhắm mắt mua không cần nghĩ ngợi vì đã mua shop quá nhiều lần luôn tin tưởng.,positive,https://img.lazcdn.com/g/p/0341cb412893306fb4645281b48532da.jpg_720x720q80.jpg_.webp,130000.0,179,96,4.9,Vest Nam Trung Niên,https://www.lazada.vn/products/pdp-i2906313306.html,Normal
